refcode,linker SMILES,metal,Largest Cavity Diameter,Pore Limiting Diameter,Largest Free Sphere,Gravity,Degree_Centrality,Betweenness_Centrality,Edge_Weight_Sum,Community_ID
AVAQAP,OC(=O)c1ccc(cc1)C(=O)O,Nd,2.40942,1.50209,2.40942,0.6535300725645524,0.40625,0.04272801027386272,44.955015986016164,92
AVAQET,OC(=O)c1ccc(cc1)C(=O)O,Sm,2.28438,1.15155,2.2142,0.8559068093733639,0.5168539325842696,0.09255576799921754,39.47214056198421,525
AVOFUM,OC(=O)c1ccc(cc1)C(=O)O,Ag,1.32025,0.72471,1.32025,0.7271315143402142,0.14864864864864866,0.14839837511088041,27.983177797001538,193
AVUCEA,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.42752,3.7088,6.42391,0.8122338226613819,0.4056047197640118,0.017558962919381135,232.77015063071545,320
AWEZEI,c1ccc(nc1)c1ccccn1,Mn,1.83098,0.90881,1.81901,0.7538863157940898,0.016771488469601678,1.417757878832875e-05,7.429856331139552,80
BADHIA,OC(=O)c1ccc(cc1)C(=O)O,Sc,4.01973,3.00401,3.79822,0.9145633438804084,0.8085106382978723,0.002536917313369808,37.15025044580255,23
BAFREH,OC(=O)c1cc2[nH]cnc2cc1C(=O)O,Gd,1.90178,0.8661,1.89546,0.9863141658824072,0.03773584905660378,3.317145662500331e-06,4.890942095498678,230
BEDREK,OC(=O)c1cc(cc(c1)c1ccc(cc1)c1n[nH]cc1)C(=O)O,Mn,3.68718,1.34497,3.68718,0.6383671738453398,0.0859538784067086,2.6880666931886165e-05,33.305533958283604,80
BELQAN,O=C(c1ccc(cc1)c1cccnc1)Nc1cc(cc(c1)C(=O)O)C(=O)O,Mn,4.21493,2.18447,4.20702,0.7563747639103384,0.03773584905660378,0.00025320222110366934,15.352399580545404,80
BENBIH,OC(=O)c1ccc(cc1)c1ccc(nc1)C(=O)O,Cd,1.72981,0.98251,1.56375,0.6297605738295083,0.07598039215686274,0.0007401256404456366,51.78019907316874,69
BESKUI,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.98379,3.85594,8.98377,0.6719004764991614,0.8370786516853932,0.011720479501101316,131.2784369810731,9
BODPAN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.00022,5.27879,10.96834,0.6135738665626118,0.5107102593010147,0.004994716084605931,393.7760733571009,7
BOHWUS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zr,18.51108,12.44368,18.50375,0.7202254373214347,0.46629213483146065,0.05547108569380415,69.60880342485514,9
BOJYIK,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.82325,1.20848,2.8096,0.6790840262665462,0.5641025641025641,0.0276845637057634,95.15375850275106,17
BOJYIK01,OC(=O)c1ccc(cc1)C(=O)O,Tb,2.85372,1.49712,2.85372,0.7239268422859256,0.5846153846153846,0.033683232463732685,98.7160539997297,17
BOVHEB,OC(=O)c1ccc(cc1)c1ccc(cc1)c1nnn[nH]1,Zn,5.46444,1.81617,5.0181,0.6812203958644605,0.12286995515695068,3.374762940108384e-05,114.70411957208644,16
BUKLOJ,OC(=O)c1ccc(cc1)C(=O)O,Co,2.08383,0.97097,2.07775,0.7481413725826366,0.3805309734513274,0.015219022062912025,221.56899115280336,320
BUKLOJ01,OC(=O)c1ccc(cc1)C(=O)O,Co,2.02578,1.01877,1.92523,0.8073451216590698,0.40412979351032446,0.017189376892572085,234.41563096880495,320
CAJHUS,OC=O,Fe,2.92677,2.42135,2.92677,0.9177035921733161,0.9058823529411765,0.001750067413385822,76.82214924310627,5
CAYQAV,OC(=O)c1[nH]nc(c1)C(=O)O,Ce,1.8071,0.94022,1.79982,0.7097381870890742,0.046511627906976744,0.0,3.612516359380778,172
CAYROK,c1ccc(cc1)/C/1=C/2\C=CC(=N2)/C(=c/2\cc/c(=C(\C3=N/C(=C(/c4[nH]c1cc4)\c1ccncc1)/C=C3)/c1ccccc1)/[nH]2)/c1ccncc1,Zn,6.45738,4.90391,6.45738,0.5395963495577539,0.09448818897637795,0.002894332538296889,11.150698030233368,18
CEHKUW,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.88571,4.00517,5.88474,0.6565480733677586,0.3517156862745098,0.008981587375184112,244.20390950392903,69
CEJFUU,OC(=O)c1cccnc1,Mn,3.49502,1.48468,2.95593,0.7396162504761951,0.12578616352201258,0.0008779300028800065,49.998644212708214,80
CELDAA,OC(=O)c1ccc(cc1)C(=O)O,Ce,2.10775,0.85524,2.10775,0.7448687867708698,0.5813953488372093,0.06460243670306376,43.428951367278835,172
CENQAP,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Zn,15.21239,13.05982,15.20554,0.6937441195424818,0.22690582959641256,0.0001167727077945299,219.83684990386183,16
CESYEF,OC(=O)c1ccncc1,Ag,3.28814,2.88315,3.28814,0.4353135881232071,0.0990990990990991,0.05228883747998143,18.199795595175402,193
CIBTIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Mn,6.12196,4.45694,5.86896,0.7788494274312603,0.429769392033543,0.010324167200697062,175.07141911802572,80
CIFMIP,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.12759,4.35844,7.12759,0.7884919087950311,0.40117994100294985,0.01624104597119677,230.07068427872144,320
CIPLIX,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,4.38327,3.81414,4.37097,0.7352929241244883,0.387905604719764,0.013571966423073923,223.45550006938262,320
CUFDUD,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,6.88557,5.43298,6.87879,0.7620570425584308,0.6767676767676768,0.014464296253396328,116.88430485693098,102
CUJCOB,OC(=O)c1ccc(cc1)NNc1ccc(cc1)C(=O)O,Dy,2.62086,1.28773,1.96905,0.7693913715482655,0.23008849557522124,0.008547042658083466,22.094943472588206,355
CUMLUT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,5.63779,3.90273,5.6133,0.6609718911344226,0.35784313725490197,0.008671323656889595,249.89100522608766,69
CUZBUW,OC(=O)c1ccc(cc1)C(=O)O,Co,2.77106,1.62101,2.71758,0.7953165273139151,0.3952802359882006,0.01728046666441063,228.78205587545864,320
DADLEC,OC(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)O)c1ccc(cc1)c1ccc(cc1)C(=O)O,Mn,5.05644,3.52422,4.79982,0.7335837196755693,0.11740041928721175,0.00011020606442658075,47.75510270179848,80
DADTOS18,OC=O,Mn,3.74361,2.27391,3.74361,0.7936542600358542,0.9044943820224719,0.000829974603774773,160.91851798838118,96
DADTUY10,OC=O,Co,3.53653,2.05503,3.53392,0.9139424188805003,0.8059701492537313,0.002071716382695064,53.92387547363012,197
DALVIY,N#Cc1cc(cc(c1)C(=O)O)C(=O)O,Gd,7.6727,4.96059,7.66485,0.9089813596826095,0.07547169811320756,7.844111233689547e-05,10.11931963642525,230
DEHFUR,OC(=O)CCP(CCC(=O)O)CCC(=O)O,Zn,4.62142,2.24048,4.60478,0.8990576281240888,0.136986301369863,0.00034714672271749896,8.461939503881462,0
DEHHEG,n1ccc(cc1)c1ccncc1,Zn,1.73656,1.093,1.58756,1.0,0.15748031496062992,0.1091605827223433,17.522068928478223,18
DEKGOS,CCCc1[nH]nc(n1)CCC,Cu,4.30833,2.6855,4.30833,0.6912981730333425,0.48717948717948717,0.24102099412817177,16.001051413559384,1
DENGAH,OC(=O)c1cnccn1,Mn,4.16651,3.16881,4.09151,0.7576388137097456,0.012578616352201259,2.5962817715823408e-05,5.5497267790642715,80
DICJUW,OC(=O)c1ccc(cn1)C(=O)O,La,3.60851,1.54033,3.60344,0.5130458899359496,0.05161290322580645,0.010613501743663083,6.834527508246202,38
DIHVIB01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.10795,5.23475,11.10078,0.6211862290163437,0.5163472378804961,0.005246602118753295,397.88192572290995,7
DIWMON,Oc1cc(ccc1c1ccc(cc1O)C(=O)O)C(=O)O,Sr,5.93843,3.74701,5.93532,0.7168622199615353,0.20588235294117646,0.0007411390320154954,11.913940367355194,4
DOJXOQ,OC(=O)c1cccc(c1)C(=O)O,Pr,4.85133,1.77514,4.85133,0.8974021517139721,0.27450980392156865,0.1393235600391479,23.139725039730084,15
DOTSOV,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28529,6.69388,13.2526,0.610910473019475,0.508455467869222,0.004964236300778837,392.22090566408565,7
DOTSOV01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26605,6.70864,13.25791,0.6186085556762362,0.5140924464487034,0.005251176078602559,396.1610638753957,7
DOTSOV03,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26916,6.69991,13.26291,0.6099430860945692,0.5073280721533258,0.005046835838488498,391.23092473940824,7
DOTSOV06,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27506,6.69775,13.26692,0.6160103142022741,0.5129650507328072,0.004973372339619525,395.37579501225713,7
DOTSOV08,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27874,6.69364,13.27874,0.6181978077078917,0.5140924464487034,0.005185427208744912,395.9719805699965,7
DOTSOV09,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27969,6.69391,13.27155,0.6096200890004774,0.5073280721533258,0.004979224499029669,391.2352324366783,7
DOTSOV10,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2809,6.693,13.2809,0.6122150585621368,0.5095828635851184,0.004974573895866289,392.9914194381624,7
DOTSOV11,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28248,6.69212,13.28248,0.6243354589140808,0.5197294250281849,0.005060270109136226,400.7548181514811,7
DOTSOV12,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28543,6.69498,13.27729,0.6120779136110537,0.5095828635851184,0.004940823294977048,393.041744726696,7
DOTSOV14,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28526,6.69335,13.27711,0.6133877709815153,0.5107102593010147,0.0048810983345562884,394.49659451729576,7
DOTSOV15,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28483,6.69498,13.28483,0.6106317161330167,0.508455467869222,0.004919792338081032,392.09088124300246,7
DOTSOV17,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28174,6.69826,13.2736,0.6133685244289184,0.5107102593010147,0.0049506557699304735,393.78917033757136,7
DOTSOV18,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28037,6.69526,13.27223,0.6129874518325049,0.5118376550169109,0.004533505730283547,395.2999551189727,7
DOTSOV19,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27857,6.70017,13.27857,0.6219198670641437,0.5174746335963923,0.0051668305176142066,398.3772716033116,7
DOTSOV20,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27673,6.70116,13.27673,0.6180349678748969,0.5140924464487034,0.005046696810699516,396.9805164377103,7
DOTSOV23,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.27309,6.70158,13.27309,0.6072459668376926,0.5050732807215332,0.00503407123370206,389.4379467333194,7
DOTSOV25,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2671,6.70526,13.25896,0.6234395725692794,0.5186020293122886,0.005106077423988488,400.2616522294196,7
DOTSOV27,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26279,6.70744,13.26279,0.609223746071428,0.5073280721533258,0.004911763258181159,391.0914234932573,7
DOTSOV28,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.26279,6.71096,13.26279,0.6091597451674204,0.5073280721533258,0.004847343339988656,391.5829661371581,7
DOTSOV31,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.25458,6.71033,13.24644,0.6084879574516451,0.5062006764374295,0.005071851995667442,389.81936470853316,7
DOTSOV36,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.2123,6.68326,13.2123,0.6222835544884431,0.5174746335963923,0.005201183027569385,398.7741854439691,7
DOTSOV37,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20839,6.69149,13.20214,0.6092572964164122,0.5073280721533258,0.004917248806076488,391.10576102790645,7
DOTSOV38,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20691,6.67619,13.20067,0.617495512849153,0.5140924464487034,0.004994765715827483,396.40116558196945,7
DOTSOV40,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.20186,6.69019,13.19581,0.6109099902495951,0.508455467869222,0.005016886105925607,391.7136054946685,7
DOTSOV42,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.3131,6.68673,13.3131,0.6105249093804163,0.508455467869222,0.00485816244626922,392.46999123813623,7
DOTSOV43,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,13.28139,6.7011,13.27325,0.6166547378573295,0.5129650507328072,0.005083600599751315,395.6044110217016,7
DUBWON,OC(=O)c1ccc(c(c1)C(=O)O)O,Zn,2.46942,1.13477,2.46942,0.6759927370109929,0.22869955156950672,0.00748684198121467,212.21903180739548,16
DULVEM,OC(=O)c1cc2[nH]cnc2cc1C(=O)O,Mg,2.04787,1.32574,2.03307,0.7750663977691872,0.035398230088495575,4.415483007362238e-05,3.446144030143019,236
DUVNIS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,7.93261,5.95927,7.92841,0.7511563150962861,0.3893805309734513,0.014623195404660044,224.29453280321422,320
DUVNIS01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,8.0107,5.96334,8.00464,0.7512478816110854,0.38348082595870203,0.01531285200241306,220.4044227665495,320
EBEWIT,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.07189,5.61928,6.06832,0.9164045604075539,0.46540880503144655,0.05918859639785215,63.39116887130808,230
EBEWOZ01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.98007,6.59754,6.98007,0.9278091310615235,0.4528301886792453,0.05272069159517302,61.96476715228784,230
EBEXAM,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,6.14522,5.71157,6.14522,0.9831279087949426,0.4716981132075472,0.05738030927951165,64.5033149782926,230
EBEXEQ,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,4.54125,3.69238,4.54125,0.9535752771858981,0.4716981132075472,0.053059385778748525,64.28626740519886,230
EBEXEQ01,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Gd,4.55547,3.66511,4.53502,0.974696944299065,0.4528301886792453,0.0598645157957829,61.69541229306106,230
EBIFIG,OC(=O)c1ccc(c(c1)S(O)(O)O)C(=O)O,Pb,2.03257,1.16732,1.99957,0.64045484024751,0.178343949044586,0.01152864475474813,23.08395867445611,575
EBOTIB,OC(=O)c1ccc(cc1)C(=O)O,Zr,8.86493,3.77839,8.85931,0.6815677893802979,0.848314606741573,0.011866095065249542,133.4955938998859,9
ECIWAO,OC(=O)/C=C/c1ccncc1,Zn,2.68257,1.93606,2.67364,0.6766673365761906,0.015246636771300448,0.0012309410317803582,14.623595686787695,16
ECOLOZ,OC(=O)CCCc1nnn[nH]1,Zn,2.20819,1.51426,2.14274,0.8807785034634509,0.07874015748031496,0.007552825314484106,8.673164167338536,18
EGEBEY,N[C@H](C(=O)O)CS,Cd,1.47402,0.73305,1.45097,0.9001512057736314,0.30000000000000004,0.0004784688995215311,4.942344560047532,403
EHAZAO,OC(=O)c1ccc(cc1)C(=O)O,Eu,2.08014,1.33194,2.07746,0.7453603881219775,0.5447154471544716,0.022901937238710098,116.50664933255234,208
EHAZES,OC(=O)c1ccc(cc1)C(=O)O,Eu,1.56701,0.70146,1.54157,0.7044204859310976,0.5162601626016261,0.021542824796600787,109.99226993808227,208
EKERIW,n1ccc(cc1)c1ccncc1,Cu,4.47851,1.70622,4.47851,0.9118801347460953,0.4977578475336323,0.0464708354836906,94.83705657968017,46
EKEXOI,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,1.83255,1.26211,1.83255,0.784199128532117,0.3967551622418879,0.01641963676274391,227.2324123267719,320
EKUNON02,OC(=O)c1cc(ccc1C(=O)O)C(=O)O,Cd,1.59605,0.91153,1.59605,0.6302423102329053,0.18627450980392157,0.005810993501503258,127.98801541213396,69
ELUQIM05,OC=O,Zn,2.89924,2.42534,2.89924,0.8624416689125624,0.8676470588235294,0.002110726006426436,58.86596104828875,106
EQUCUO06,C(Cn1cnnn1)CCn1cnnn1,Fe,4.84894,2.214,4.84894,1.0,0.894736842105263,0.009347450794819214,16.304912130249622,226
ETUWOG,OC(=O)c1ccc(cc1)C(=O)O,Co,4.3132,2.14095,4.3132,0.8069861126606185,0.4056047197640118,0.017002925818238104,235.20439840892362,320
EXEQII,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Sc,7.24354,7.11342,7.24354,0.8509356089750174,0.8085106382978723,0.022137103254935973,31.652862465616796,23
EXUTAU,OC(=O)c1ccc(cc1)C(=O)O,Eu,2.12255,0.7617,2.12116,0.719190028738286,0.5325203252032521,0.020919235311305805,113.86671556897169,208
FECYUJ,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Zn,9.54146,5.15384,8.40039,0.6796497182907357,0.3327354260089686,0.000743716336517571,313.36407641646133,16
FENTEY,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cd,2.88458,1.72141,2.88089,0.6578955721724205,0.3553921568627451,0.008715149767901513,247.72357785067555,69
FENWAX01,OC(=O)c1cc(ccc1O)S(O)(O)O,Na,1.6558,0.58465,1.57177,0.8781107184407594,0.08695652173913043,0.08695652173913043,1.6542866677105976,299
FEPGAL,OC(=O)c1ccc(cc1c1cccc(c1)c1cc(ccc1C(=O)O)C(=O)O)C(=O)O,Zn,8.87781,5.77115,8.87781,0.6816677328793628,0.16591928251121077,0.0003768967306752314,152.06820833287966,16
FERLEU,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ag,1.85075,0.91162,1.84608,0.5739444232703271,0.13513513513513514,0.03147052627373249,25.874313535649392,193
FIQCEN,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Cu,11.12495,5.23719,11.12495,0.623309314668015,0.5186020293122886,0.005105073307708881,400.0108259550358,7
FISJEZ,OC(=O)c1cc(n2cncc2)c(cc1n1cncc1)C(=O)O,Zn,5.08302,4.25344,5.08302,0.7369093140611461,0.023622047244094488,8.927455496634347e-06,2.6233108137727688,18
FIXLAC,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.04964,4.4042,6.03843,0.8033681200229992,0.4056047197640118,0.01686805510998902,232.97099402544566,320
FODGOW,OC(=O)c1cc(cc(c1)Oc1ccc(cc1)C(=O)O)Oc1ccc(cc1)C(=O)O,Sr,2.42996,1.19507,2.27535,0.7220339413613978,0.23529411764705882,0.0018953961980305572,13.529302395506143,4
FOJKIA,OC(=O)c1ccc(c2c1cccc2)C(=O)O,Mg,5.14315,4.1527,5.13081,0.8893626016876908,0.07964601769911504,0.006454808878196815,8.065593008875714,236
FONPUV,OC(=O)c1ccc(cc1c1ccc(cc1)C(=O)O)C(=O)O,Zn,5.6211,5.0791,5.47689,0.6787992496002316,0.22869955156950672,0.0013190230718379355,214.8810438211647,16
FUTYEA,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,5.60643,4.51803,5.59058,0.7065189015545359,0.4654708520179372,0.0035744094232408696,449.9488953981894,16
FUVBAB,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,5.41797,4.41204,5.39267,0.6735143101935083,0.48789237668161434,0.003993549761290001,471.2409803292628,16
GACVIS,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Ni,7.02111,4.80739,7.02111,0.6445015813330417,0.40314136125654454,0.020566504158889772,66.42908425311155,78
GAHWIX,O=C(c1cc(cc(c1)C(=O)Nc1ccc(cc1)C(=O)O)C(=O)Nc1ccc(cc1)C(=O)O)Nc1ccc(cc1)C(=O)O,Zn,10.30301,6.20723,10.30301,0.6725556409708839,0.21434977578475337,0.00030576590425014107,200.8156486266621,16
GEBYOE,OC(=O)c1ccc(cc1)Oc1cncc(c1)C(=O)O,Mn,2.8937,1.49833,2.87669,0.7220097382326357,0.05660377358490566,0.0005600393305753716,23.466668720978063,80
GEJJEL01,OC(=O)CCC(=O)O,Nd,4.82747,3.83497,4.7424,0.9997052505001864,0.9615384615384616,0.016965100246000463,22.46412496660013,155
GISMAY,OC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)O)(COc1ccc(cc1)C(=O)O)COc1ccc(cc1)C(=O)O,Zn,7.56113,5.5145,7.12706,0.6716984976945937,0.12197309417040358,0.0003654389389746851,116.48536238936416,16
GIXTUF,OC(=O)c1cc(Sc2cc(cc(c2)C(=O)O)C(=O)O)cc(c1)C(=O)O,Cd,14.93891,14.2311,14.93891,0.6323478356558457,0.10661764705882353,9.212949298258638e-05,73.65455461698693,69
GOBXAY,OC(=O)c1ccc(cc1)C(=O)O,Ce,2.9849,1.50123,2.9743,0.7114761139336373,0.5813953488372093,0.0678333205357621,43.44636231821936,172
GOYLUB,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.89911,1.38465,2.88786,0.9564946316948225,0.4068627450980392,0.02173255568259871,284.98697679063963,69
GUKVAK,OC(=O)c1cc(C(=O)O)c(cc1C(=O)O)C(=O)O,Al,3.08595,1.55626,3.08065,0.8401589423268875,0.17391304347826086,0.011437137099727972,10.586765793056369,20
GUTZEB,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O,Pb,1.72794,0.81299,1.72794,0.6555208268155738,0.2611464968152866,0.0020008050228089297,34.816062395397246,575
GUXSUO,OC(=O)c1ccc(cn1)C(=O)O,Pr,3.10413,2.10634,2.56923,0.828354982120709,0.09803921568627451,0.007225870479475328,8.599234081737324,15
HAFWAO,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Zn,9.40055,7.02144,9.35707,0.6924158027515238,0.3632286995515695,0.0016016984760305352,349.88994694928493,16
HEMZOR,n1ccncc1,Cu,3.53526,2.48627,3.44831,0.798581231703388,0.14798206278026907,0.00010727898658286733,28.928471698759967,46
HEQTAB,OC(=O)c1cc(cc(c1)C(=O)O)c1cc(cc(c1)C(=O)O)C(=O)O,Pb,5.89824,1.5565,5.62926,0.6311812984926214,0.22929936305732485,0.01801037182540009,30.572261061910414,575
HESVOR,OC(=O)c1cc(cc(n1)C(=O)O)c1cc(nc(c1)C(=O)O)C(=O)O,Zn,4.41465,3.00485,4.41465,0.6834522614464544,0.021524663677130046,7.818978009411916e-05,19.705098365159177,16
HISGAT,OC(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(=O)O,K,4.7031,1.10045,4.65671,0.5253460293086045,0.225,0.33317978317978314,7.480298038707624,82
HIZQEN,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.63051,1.2438,2.63051,0.9950079303903258,0.4154411764705882,0.023263895794472623,290.7892606684187,69
HIZQEN01,OC(=O)c1ccc(cc1)C(=O)O,Cd,2.62852,1.21571,2.62852,0.964304668927173,0.4056372549019608,0.022312067504176344,283.5539064476766,69
HOGSIG,OC(=O)c1ccncc1,Ni,5.41085,3.95106,5.41085,0.5985286467339895,0.387434554973822,0.01385518472000971,63.12588419069445,78
HOKLOK,OC(=O)c1ccc(cc1)n1c2ccc(cc2c2c1ccc(c2)C(=O)O)C(=O)O,Zn,5.60027,4.05978,5.57987,0.6743486724346941,0.11210762331838565,0.00011287299914315046,103.83067219992176,16
HURGEH,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,Co,6.54682,4.3575,6.53532,0.8190849325067565,0.4085545722713864,0.017732549245017545,234.85905664269478,320
HUVGEM,OC(=O)c1cc(cc(c1)Oc1ccc(cc1)C(=O)O)Oc1ccc(cc1)C(=O)O,Zn,4.26279,3.444,4.25534,0.6754834705605344,0.20358744394618833,0.00017323891870396065,191.2758171310989,16
IMAGAG,N(Cc1ccncc1)CCNCc1ccncc1,Zn,5.58285,4.41962,5.54447,1.0,0.28,0.00017543859649122808,5.616508837884439,241
IMIDZB02,c1ncc[nH]1,Zn,4.35981,2.43355,4.29864,1.0,1.0,0.006200109000214324,36.94428211145856,130
IMUTUG,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,8.06501,5.41869,8.04646,0.7785402672026666,0.6414141414141414,0.017990789486055973,110.55492647573152,102
IMUVAO,OC(=O)c1cc(cc(c1)C(=O)O)C(=O)O,In,7.88428,5.11059,7.88194,0.7580656394203678,0.6262626262626263,0.017504690466221214,107.29334952669791,102
