source,target,weight
JODGAM,EXUXEC,0.8075591428501399
PIQQEN,YIBMUT,0.8168834917772554
YAVYAW,XAMDUM05,0.806171620689747
LAWGOG,MIMVEJ,0.8089173422559814
QUQFIS,AVIMOI,0.8069904729240716
NIGNUO,AHETAK,0.8024285567968952
IJEXIF01,POMXIA,0.8049244311191918
BIBQOV,UMEXUF,0.8000460302157144
JUKVEQ,VEHJOJ,0.8148984032471982
MIQLEE,PASGIB01,0.8147735072805964
BIKMAL,XADDOX,0.8112688754854447
HOYKUD,HULCOI,0.8068333959176415
OFIXOR,EDUSIF,0.804816830503625
NIFTAA,OFERUN09,0.8124992805113516
UMIZIB,CUFGIV,0.8029847671234501
RUPVAB,ZAWTUO,0.8090981644306727
WEVYEE,OYEWIA,0.803824310256696
NEXVET,DAPHOU,0.8048110134210473
BIKMEQ,BOHWOM,0.8072328294058114
ALANAD,SITDEH,0.8155865196543209
VEGMIE01,ESUTAP,0.8053929913343171
KIYQEQ,ODODIW,0.8085519651511237
BOWDUO,BELTUJ,0.8058900939423471
WEYQAU02,BEXSAA,0.8095062351144046
FANNUG,MITSAK,0.815987220414257
SAKDAM01,VASFUT,0.809043813013617
GAZBUH,TADWIG,0.8049661660220925
LEPSEH,POJTOY01,0.8009788895592153
PARNON,XAMDUM06,0.8011054104873246
CUZBUW,FIXKUV,0.8130103060692554
KUPTIA,OYIVOI,0.8009151233698417
DOTSOV12,LEHXUT,0.8025022811500734
CESNUM,SIZGEO,0.8145035851918704
POFDIZ,NAFSOF,0.813687750706434
YIMQIX,DOTSOV31,0.8032375862939822
XUFWOM,SAHYOQ02,0.8135038811399363
KULMOV,DOTSOV22,0.8047589330833218
ICAWAM,KOZNEU,0.8107098664661724
REBSID,QOWRAV08,0.8176279680788076
NAGROF,LIDSIC,0.801879871086443
QAKDAH,RUXWEM,0.813621266434734
POFFEX,YOZNOS,0.8066803597897155
IFEHUY,OZUKUR01,0.8182031033742567
DAFHEZ,AHETAK,0.8031559777446629
QANSUV,BODPAN,0.8049645056750199
GIMSUS,GOSDEZ,0.8059141823957916
PIWLIT,KIYQEQ,0.8098859484922702
FIQDAN,GAJVEU,0.8174787858963517
PERQUB,PIDMEV,0.8038351835582945
BAHGUN03,NAFSOF,0.8142880397595165
UMOBEF,EXOGAB,0.8170869720776784
KOLPUX,IXISOZ02,0.8035885483169587
SABWAU01,DITJEY01,0.8137154323298273
LACJEH,ODODUI,0.8160599658587153
PIWLOZ,XAMDOH,0.8142082313714478
PASGEX03,HOLRAD,0.8120603916948255
EHAZAO,JISVAJ,0.8142231849925514
UNADIX,EDOWEC,0.8107674004313158
MIBQAR,EFESEP,0.8148502517008799
TEMDIB,YAYNEU,0.8197668611321441
YAVYAW01,HEHROE,0.8104360045343474
QERZUI01,UYICIQ,0.8071314072070017
ATIKAP,KOLQAE,0.8061721950921418
YICRAF,GINDAL,0.8187516911316475
VACFUB,REGREC,0.8130925964013503
XINFUW,FIPKUM,0.8126827210194245
HEMZOR,ASUKEE,0.8077096646511555
VOJGOS,XEMPAJ,0.8115493823792347
NUFBEX,NAGKEO,0.8169417161405872
NIYZOM,ACODIH,0.8156695266894678
NANYUX02,PASGEX03,0.8148507147124956
WORKUL,DUZPUL,0.8114947523748026
BEPMAM,EBOMAL,0.8054202841582936
EKEKAH,JAMSEY,0.8039564810778556
RIHZUF,NADZEZ,0.8061769194598263
SITDEH,MIMRAB01,0.812374433365137
SARCAR,DECYIW,0.8077866579099816
YIPFIO,MOXDOT01,0.8086452370966913
DOTSOV24,SIWSIC,0.8006842582188782
YEXCOW,WOZWEP,0.8002321973624165
GUFXOW,QUYRAF,0.8120840106544672
LIQFEY,HEKTUO01,0.8159883774075954
DANFUW,GALBUS,0.8000431865531401
QISNEN,KEPLID,0.8152208049117482
FONQAC,VACLAP,0.8093041904932942
HOQKII,MITSEO,0.8066791745910051
RIHJUO,XAVQIU01,0.8003501253360031
FENHIS,AVAQIX01,0.8028363697110013
EGUHOD02,BAVYEF,0.8005227332677884
JUDYIS,UFENAW,0.8041052655181481
USOSUS,LORHUX,0.8144108009399943
FAMPUH,LAYWOA,0.8141269300643926
OHAGAH,LUDLIH,0.8135195365547139
VEHJUP,KUKHAB,0.805905684090815
FUVBAB,BUVNIR,0.8099832639099466
DELTAQ01,UQOSOJ,0.813901181437524
CUWNIT,KORMUB,0.8167460282796648
KANMIX,LUSZOP01,0.80079809507556
AHEMEG,ICAREL,0.8143786309536953
FIQDER,JEDVUM,0.8123601482633036
LUDLED,EZILUV,0.8160523437001781
EKERIW,BUHFER,0.8130970085510478
UMEXUF01,SOSQIC01,0.8154347846441558
PIQQIR,ODIXAC,0.8081435100216604
HOLQAC01,RITFAE,0.8074367379268779
ACICOH,BIKMEP01,0.8016000929007698
BUVNIR,FUTZEB,0.8109367254833126
DAPYAW,QUQGUF,0.813725877413076
HEHVOI,XILTOE,0.8013313642463279
JIVFUQ,HIQJUO,0.8074997957336397
LAWGOG,QOPZIF,0.814634877049108
NEVVIU02,XADDUD,0.8173272069597862
YIBMON,DUNXUH,0.807784298709418
BOHWUS,BOHWOM,0.8061806672082659
IJORUV,OPURIB01,0.8117313568350839
MONFAY,AVUCEA,0.8006149251715802
DOTSOV15,QIYDIN01,0.814192369036796
PUGHUW,IQOKIK,0.81601154440612
LIVTER,DOTSOV30,0.80597785663483
YEXCOW,OWIHIN,0.8147937461662538
PIFPIE,PERQUB,0.8052355264154795
SAQCIZ,CEZZIR,0.8157844131727247
DAPHOU,LATFUI,0.8048073657027098
WIVVII,YEKXUJ,0.8060963388701113
RUBLAD03,WIZMAV06,0.8019393918763742
PUGFII,BELTOD,0.8124082954303409
MIMVEJ,PASGEX01,0.8088318843296586
EXAXAE,GIKMOD09,0.8058356342287352
VIFPUY,OTABES,0.815037651163641
CUFFIT,LAPMOH,0.8021483836834878
ADATIK,VIXPUP02,0.8052818042980555
YEXCOW,LEKMEW,0.8029128510583396
HICNIT,DITJOH,0.8182966763568816
QAQSAD,WANYIV,0.8143935136243632
FAHMIM,HIQNOM,0.8074000970276427
AMAGAX,DOTSOV34,0.8094241544405494
EJIQIZ,PEVQEO,0.815585698016515
DIJCOP01,MAHTAR,0.805917119205117
DOTSOV05,KULMOV,0.8047582934702701
UFUMUD01,DOTSOV09,0.8124575430774834
OFERUN06,SEFTOO,0.812499972860826
GINTUT,GIKMOD09,0.8031840177595622
DOTSOV04,QIWQES,0.8142247224600507
XAMDUM,EJOQUR,0.8107962382127427
GUKFEY,CURYOE01,0.8104720668001635
NEXZEY,ROZXEL,0.8020398950827363
FANNUG,FENTEY,0.81278806690249
ODODUI,ESEDIQ,0.8143643236124076
VEHJUP,YAVZUT,0.8053711668137755
SAHYOQ,NIPWIT,0.8061909222076268
NIFSON,UZEWUS,0.81247004953974
QAZFAB,BEQJUF,0.8025524180077404
EMOXEK,MONFEC,0.8019597257077828
HUVGEM,GISMAY,0.8190152580506471
YAJMUU,XEVSIB,0.8023142613937853
AZAVUU,LUDLIH,0.8136271700330642
WETFUZ,CUFDOX,0.8008628399749549
SOQSAU,WIZMAV10,0.8098880810412168
SURLEY,IXEJOM,0.8132011136216069
EXOGAB,IZAXIR,0.807540538974195
EXOYAS,KIRFOI,0.8087013095808613
DUDKOE,SAHYOQ05,0.8046931411646419
RIWXAX01,KUJMIN,0.8054040153432349
YEKXOD,NELCEN,0.8141089980481737
IJEXIF,FUBNOH,0.8006768783526764
TAHFAL,COWRIR,0.8094935910742609
AJIQIU,IXOGUZ,0.8052664480743326
ICAWAM,GATBUZ,0.8113351215805304
GOSDEZ,OTIPEO,0.8027516379936452
SAHYOQ,EBOMAL,0.815877201571328
ANUGIA,FAHNOT,0.8134820531852728
QUQFEO,SUHBAA,0.8147771793756874
FODGUB,KUJMEJ,0.807656237813302
DOTSOV37,FASVIH,0.814416554241839
VEGMOK03,BUKMUQ01,0.8142714824238211
BETFIR,OPURIB01,0.8172849108813678
LAWFOF,DEZCIW,0.8058669565270773
PEXTUI,ROCZEQ,0.8150296779335006
FODWOL,LEDWUN,0.8102536513671781
YIBMON,ZARLEL,0.8160109709416753
XILTUK,VAZTUM,0.8172064947440045
TONBOO,JEJWIF,0.8127276650328732
VEGMOK,TITBUV,0.8055030305162822
KAFYAT,MIBQAR04,0.803135651860583
BADZAK,LOQFEE,0.8089761039501037
QIWCUW,XAFFAN,0.8038472472001138
VOJPUG01,DOTSOV04,0.8145964584850088
LAYXAN,QIYDIN01,0.8080380049924221
COZMUA,XAVQIU,0.8058746097098638
MIXBEC,MOFGOE,0.8000648744202521
LABJUV,EDOSIC,0.8037227877540422
WUHNUK,NURMUJ,0.8055522469135821
REPCIZ,BECKOM,0.8147008850459828
XAMDUM02,LECFIK,0.8101489876444201
DECYIW,SARBUK,0.8078576865927042
SABWAU01,DITJOI,0.8140492914511523
DOTSOV42,NAYZOE,0.8052510315800336
SIXFIQ01,HOVQUG,0.80249463909253
XIHSAJ,VIZQEC,0.8044770671091365
TEMPAE,REFVEF,0.815984091511184
PIWLEP,FIQDAN,0.8095754039371122
UTELIQ,LEVNOQ,0.8131768680967523
ONODOM,TEVVIC,0.8092999206789177
DEPXIG,XIHXET,0.8067112716672354
JOVYAW,HIFTOG02,0.8032220089822134
XOJWID,POKZIA,0.814697759443304
IQOKIK,GINHOD,0.8052800068912634
MIMVEJ,MIBQAR05,0.8090110554511105
GUZVUU,GEVZUE01,0.8034103049148913
EKEXOI,NEVVAM,0.8066652278575162
NANYUX03,YOCDUR,0.8059441651573431
AWEJIW,PIQQIR,0.81373017488731
SIXNIZ,WURNOO,0.8111600769887819
TONBOO,COZMUA,0.8133867193901814
KAKBUW,CAVLIW,0.8159696108634416
WUHNUK,MIQLEE,0.805153699904894
EDAJUP01,BAKJEE,0.8090361337301679
CANRUG,TECVOO,0.8045918925456712
DITYEM02,IBUDOZ,0.8111803552811666
KAFQAL,WEYQAU07,0.8127414730059901
BARZEA,JOFCEO,0.809357322698044
EDAJUP,ABAVUV,0.8020449402634461
LIJNOJ01,VUQKAU,0.80024739325968
WAFKEU04,VOJGOS,0.8005984071875416
UFUNIS,TUPDOZ,0.8032789265250865
CANROA,XIHSEN01,0.813402223564818
OFORUZ,MIBQAR03,0.8172554686117163
HEKTUO01,POKZOG,0.8158913581772013
POSGEL,RIGHAR,0.8030629019544412
JUXFOZ,NAGKEO,0.8172172014373872
WEHHUO,XOMHEO,0.8060802634033718
CIJBEE,COWRAJ,0.800762572428533
NAPSUV,GAFRUD,0.8024485977014494
TADWEC,UVUDUM,0.8015682805871506
AMAFOK,MUNDOQ,0.814987325108067
DOTSOV10,LEHXUT,0.8024840608765249
GIKMOD,LUDLAZ,0.8071879753744129
OFERUN06,NIFSED,0.8124422626534271
RUYGEZ,KAFTUI,0.8153458381569876
MUVJIX,IQOKIK,0.815976065189129
FOJHUJ,USAHAZ,0.8111428809635095
VEGMOK01,YANMUY,0.8059225674040831
MAQBIS,QIDJOF,0.803830454454987
KEDWOI,FUDGOC,0.8035956211358368
ENITAX,LAYXER,0.8158035147451483
PENBOC01,FONQAC,0.807750541958783
QIKTUC,AVAKAL02,0.8019879249422621
EWUHOU,ESEDIQ,0.816051893077413
XAVQIU,VEDFIV,0.8134847411289888
KORMOV,SIWSUO,0.8001691972650449
DIHVIB01,ACAKEX,0.8069042406883462
YAVYAW,XAMDUM02,0.8061619609596654
NIRZAQ,PASGIB03,0.8122177278264537
KAKTIA,LUDLED,0.813385660881788
NODTEH,PASGEX02,0.8119818302175472
NUWVEI,VEGMOK03,0.8138380046178171
FECYUJ,RACHUA,0.8184474963947134
MIBQAR01,SORCOS,0.8013138604865181
CUFFEP,LAPMEX,0.8026082730079902
DAKZUN,UVOTOQ,0.819875174288214
OCUMOR,GINHOD,0.8109337731494692
GEQQUR,TORJER,0.806660350417082
ICAMEG,UVUCIZ,0.8015827775460206
TOWMEZ,POJTOY,0.8083262371300315
HUTZAX,REGREC,0.8053056960456036
FILYEG,ABAVOP,0.802576147570418
ENISUQ,OKELEX,0.8013802914648657
FEXCES,LADWAR,0.8134357900271569
VOXTOT,GUDVOS,0.8115953476073383
EXAXAE,GIKMOD06,0.8057513714218042
BAKJII,LAGWIB,0.8000850176598573
IVEMIH,WEYQEY,0.8150610645303819
ATIKET,AFAFAR,0.8021662506703631
QAQSAD,MOLQEL,0.8086632959415947
XASNUD,GEFTET,0.806184172016008
QUSWIK01,PIXCOR,0.819410681822649
JUMZIC,FIFPAM01,0.8145278483860153
JODWOP,IYAZAL,0.8162236761511877
NAKLIW,MIMVEJ,0.8058795143864768
SIJYEQ,KIXXOG01,0.8058263795157257
KEFBOO,KOZNEU,0.8005286082806904
EJIQIZ,HIFTOG,0.8154132011950819
VIXKOE,POCMEA,0.8141251028672314
OGUPIQ,HAJKOU,0.8021833100578476
FERGUG,PENYIT01,0.8026170355661881
RAWYAS,UTEFOP,0.8150074328781893
JEJWEB,AGIREP,0.8037351579996496
MIBQAR03,PASGIB03,0.8121193329774202
BIPXIK,EKEXOI,0.8150221878839676
KEFBEE,NODTOR,0.8051739318085498
ERALEQ,RUBTAK05,0.8148618172654305
LOMQOV,DIQHAO,0.8170050331774107
MOFGOE,POFDIZ,0.8027634753930654
WORKUL,HUNCUQ,0.8028440565190763
MAQDUD01,PURTUS,0.8113070972289521
FEHCOM,MIBQAR04,0.8158959779820223
KOJZOZ,DOTSOV42,0.8120321810825478
DOTSOV36,YAVYAW02,0.8061080881106216
PASGEX02,TUWFIC,0.8082813118525085
NEVVAM,DIDBID,0.800871443470031
HIFTOG03,BOFJIQ,0.8060655848326068
HEHVOI,AVESOL,0.8064279482084666
JUKVEQ,EWUKIS,0.8147126031657226
QUJKUD,UGEPEB01,0.8030205763307884
DOYHOQ,TEQVES,0.8175020874206486
BEPPAP,IMAGAG,0.802282152401923
HEDHUV,ASEKAM,0.8071985491746725
EDOSOI,IKOPIJ,0.8100634274100504
VUKTEC,HISSIN,0.8158767814007366
IGUTUB01,YICRAF01,0.8181783460729484
ZARLEL,FUTZOL,0.812113798575852
FUDGES,EDUVOO,0.8045801817949303
WUJFOX,HIHGUC,0.8156438114661363
DOGBAE,BESKUI,0.8148286976815853
MIMFUM,HIDCUU,0.8100195458487309
WEYQAU16,IVEMED,0.8128496812073183
MEGQIA,MITGOL,0.8142093414363513
LASMAV,NIGPEA,0.8085238459773774
WAHRIJ,SETRAM,0.8047289869576274
HERHIY,HICNOZ,0.8199968701826937
HEHVOI,LARPEC,0.8000543132648521
KEQDER,KOZNEU,0.8146728983787549
NIGPAW,DEFTAL01,0.8174734480382971
XILVEW,LAWGAS,0.818040609125166
MIBQAR05,PASGIB03,0.8121559508375403
VEDFAN,MOXDEJ,0.8027596137639078
GAWJEV,UMEXUF01,0.819679674547537
UMODEH09,ANUGOG,0.8149633164441978
QUQGUF,UVAPAK,0.817321234270727
DOTSOV04,LEHXUT,0.8024808104071878
RIFDUG01,RIWWOK,0.8044478938470845
ESEVIH,ODODUI,0.804015568920539
VEDFER,ADIQEL,0.8086993965941907
VAWCED,XOMHEO,0.8189726356155762
LIXDAZ,DAKZUN,0.808435418113357
FUDGIW,GAZBUH,0.8039674565131736
YAVVID,INOVEN,0.8038869194287988
WIMWEW,ABAVOP,0.8030367377976346
NIRTAM,FOJZIP,0.8113253370345404
DARQOF,RIWWOK,0.8150461687050559
UFOZOH,WUHNUK,0.8062605437018784
KAJZIH,AZAVUU,0.8131894865830261
VEHFAS,VEWKUF,0.8071867191828476
RIGTIL,IXUQOJ,0.8110102495015696
NICOPB01,GAFREN,0.8146306682165181
EXOXUL,GAZBUH,0.8123283502771221
LAWFUL,KEFBOO,0.8052357213734733
MIBQAR03,RACHUA,0.8199590133787732
TUDJAE,EHETER,0.809687661080729
XAMDUM07,XAWVUN,0.8003393417067826
UYICIQ,QERZUI,0.8084802229623028
QOWRAV,QOWQUO,0.8086060785624825
REBSID,QOWRAV02,0.8175373468460416
MOYYIJ,KAJZIH,0.8009629642902127
FIJDEI,KETHEY,0.808643009524153
RUVBIV,WUJFOX,0.8130118633221521
IVOLUC,ROCZAM,0.8038631812033538
NOZZUZ,XEZMOG,0.8061689931270152
GEDXIZ,ERARUM,0.8087223689979325
KUJMIN,QANFUJ,0.8005123035220512
NIPWIT,VAZTUM,0.8061710405708347
ENITIF,JUJMOS,0.8106878163146067
AVUCEA,ESUSOC02,0.8049649652136723
EXUMEP,GINHOD,0.8087763279113199
BAZGAM,WIVVII,0.8080426919129418
EFEGOM,HOHJAR,0.8093513571562414
LAPNAU,UNIDAY,0.8007980781944504
MAVNUU,CUVVOG,0.8116902376719234
APETAS,NETYET,0.8124214299107597
EDOSOI,DOTSOV42,0.815194533620913
BAHGUN03,DOTSOV24,0.8119972953414437
KEJKAO,DOTSOV15,0.8104066041628375
HANWAW,PAFZEE,0.8125779931217586
PASGIB03,PEJPAX,0.8140036573091596
QAWHIH,YAVYAW01,0.8053065860276519
KAHWOG,UJATIJ,0.8000438502752756
UFOSOA,ERALUG,0.8132503282533912
HIHGAI,PEXTES,0.8078048913995763
WOHYUN,DIWFAT,0.8149794649853808
KOBGAK,IPINAY,0.8027838269748905
WEYQAU,NIRTAM,0.8147981922311675
QEBKUF,TEQLIM,0.818872762198721
ICAWAM,PEDRIA,0.814609420290875
NISPEL,WUHNUK,0.8161893555610134
VEDGES,BIKMAL01,0.8013053214851638
GAJVEU,EWALUK,0.8031558943376671
CAGSAG,NEHGIS,0.8107960257001626
QIWQES,QOWRAV08,0.8118436778916913
KIDLAL,EGUHET,0.8134445357742413
KAJZIH,LIGQEA,0.8151706567930301
HAFGUT,QOWRAV05,0.8008260974541996
EWUHOU,PICCUC,0.8000245045194112
GAWJEV,NIWYEZ,0.8168305104594975
NIRTAM,DOQSAF,0.8052295507347538
QOWRAV08,PELRIJ,0.8183730408514864
SIWTOJ,QISNIR,0.8002152253497503
DOTSOV37,ECODIK,0.810870050058577
OGUREO,DALSOA,0.8073604492982027
ASOSUY,UKALAV,0.8129411050303392
PACZUQ,YAWKOX,0.8195772777006528
JEDVEW,AJIQIU,0.8056475943156299
DOTSOV36,AMAFUQ,0.8097636062502943
XOJWID,GOSDUP,0.8076113110885287
UQERIT,QULMIU,0.8094605782584159
CELDAA,JADBEY,0.8149172806124327
LAWFOF,KEFBOO,0.8052383438666411
JODGOA,DIQHAO,0.8060984605698707
VOLQUJ,NENHEU,0.8139585845661352
KEGTEY,TOHYUM,0.8141733678469479
PAMHES01,DOSHID,0.8075696243176853
LARPEC,QATLEE,0.8014707415761438
PAPPAZ,DEGSIS01,0.8011630172945311
NIRVIW,WEYQAU,0.8094526128569032
OSAXEM,AVAQIX,0.8140922327443264
ESEVIH,WAKHUO,0.8134581660232834
VAXKIR,JUKVEQ,0.8104651982558349
OHOLIH,OKELOH,0.800829663062676
BOFJIQ,XISVUR,0.8035364214566295
JOPGUS,ESURER,0.8054851997910975
PUNYIH,GUPJEG,0.80584172570348
IWEQAD,TUMQID,0.8013742311378512
YEVRID,IPUPIU,0.8171094197360385
UMABOB,OROZUR,0.8027552265691376
KUJMIN,XIRKAM,0.802212717343241
DOTSOV33,EPEYAB,0.8004839792589664
PASGEX02,FUYCOT,0.8127979373349346
EPISOM,DALSOA,0.8054488055442288
PEJPEB,TUMDAI,0.8015019456808181
SIZGEO,JUXZIN,0.8075850580651972
NIGNUO,YIPFIO,0.80200163567656
TIKXAN,LAPLOG01,0.8033754722655368
LACFUS,FOBDOS,0.8135612058675882
TARYUJ,EKIJEP01,0.8182338740788382
OXITOF,ONOCUR,0.8094043806634771
OSAXEM,QISNIR,0.8048679450272739
OKIMAY,NIWYOJ,0.8109136006284621
DITHOG,EHALOP,0.8134273809918142
OGUSIU,VUQJUN,0.8040996427971603
USEVOF,LUTCIN,0.8000238457753096
EKEKIQ,TEYHIR,0.8096942365226358
GAWMOJ,RUYGEZ,0.8043484349924126
JIJLIA,XAMHEA,0.8191753019968301
HUTZAX,EWUHOU,0.8083557121576918
NETYET,KUVYAD,0.8032940575417656
AHETAK,WUHMUJ,0.8141096375090163
MIBQAR14,OFORUZ,0.8172820723572861
DEZCIW,MIBQAR18,0.8059135034767055
JUNBUR,JUXZOT,0.8073921349074266
XOHSUJ,PEFWAB,0.806025575437253
NELCEN,QOWRAV,0.8081203212490089
MUGGIF,EXUMOZ,0.805976729770168
DARDIL,LUCDAO,0.8052895961178721
FENTEY,XIDCEU,0.8167373092944005
MINLON,NIFRAY,0.8074584141541844
WAKHUO,FUTZAX,0.8135034661106972
RUVBOB,SIVVAW,0.8034008644059829
OHAGIP,DOTSOV04,0.815475876163482
UMODEH23,ASIVAB,0.8165301767268632
LEKNUN,FERCEN,0.8071084067821255
FECWOB,LELFOA,0.8008104256331126
YOSDUG,IFABIA01,0.8173333129572191
QUJKUD,KAKTIA01,0.8031183103518049
NIMPOQ,SIXNOF,0.805117596012932
MUVJIX,WOHYOH01,0.8170876582124327
HAZPAB,NEHMET,0.8006135231239221
ANUGIA,PELRIJ,0.818189383966673
MIZJUB,WULQUR,0.8076788311297421
PUWDOA,XEGYEQ,0.8011212779429002
HUCFAO,EYUGEL,0.8141752527030468
IPUPOA,YEVRID,0.8193246143818362
GIJLIX,LUWKIZ,0.8145733595087146
DOTSOV36,RORJIT,0.8151504497913276
WULQUR,DARYIF,0.8139295423871717
JEJWEB,WUMDIT,0.8084735411838995
QIZLOC,TICQAA,0.8157087146531004
DAWCOV,PUNYIH,0.801955130653449
NEHGEO,PEJNUP,0.805874955461909
QAQSAD,VAXKIR,0.8035043624869624
HEDHUV,EYULEQ,0.8053426345976773
OCUNAE02,FUTCAZ,0.8095473813949805
PETWOC,TEQNUZ,0.8075181849651188
JALPAQ,HEJCOR,0.8192074435565059
LEDHIN,HUCXIO,0.8135823595759385
XIHXAP,ALOLIY,0.8023748222135327
PIQQAJ,QISNEN,0.8142135413641565
TOJWEV,QIFMIE,0.809506658667304
ODODUI,FUTZIF,0.8045796976540229
DOTSOV27,GIVVUF,0.8100406614992537
VAZTUM,EFESEP,0.8148359264202265
EGIKUB,VUNJAR,0.8113469937253386
GAJVEU,PASGEX,0.8146972194530943
HEKTUO,WISVEB,0.8159792287097827
GEQQUR,DEKYOK,0.8107910775075742
IGUTUB,CUNWEO,0.8041656535861711
NUQPIA,YIXFUI,0.8109231006662176
OQIZUL,BUXNOZ,0.8030541708016888
MOXDIN,QIRYAS,0.806977497990738
XUNSEG,OXEWUL,0.8093393942183285
DUDKIY,UXELIT,0.8057317575554489
ELIJOZ,QOHYET,0.8195388579028683
HAZPIJ,HIBSUG03,0.8018352374228164
DAWCIP,MIQKON,0.8035215311493359
MOHLIF,LIGWUW,0.8045229855326473
HEKTUO01,SICZIP,0.8082531395132632
PAFZEE,HOGLEV,0.8139354652180282
ANUGOG,UMODEH20,0.8133064054607223
SIWSUO,UVUCIZ,0.8124776901100486
MIFKUJ,CESQUP,0.8132408906867233
EXOGAB,LUDLAZ,0.8160949012419849
PEXTUI,FODGUB,0.803332824941729
MECWIB,OFERUN08,0.8151399773304933
EXOGAB,XEDMEB,0.8143927118647825
MIMVEJ,MIBQAR17,0.8091029262654146
IZUKEV,NISPEL,0.8098130710640804
UKOLOV,ODODUI,0.8159939055246518
ODODIW,XAFFER,0.8083562018474113
KEFBOO,YIBMON01,0.8093424146672858
QOWRAV10,YEKXUJ,0.8108738772680442
DUVNIS,RAKBIO02,0.8149286081702344
BUPKED,MITSEO,0.8027571676777945
INEXIK,VOSSUT,0.8004522660985647
DUDKIY,TEMPAE,0.8052881993105504
KIRFOI,ACAKEX,0.812439787417397
HIBSUG01,GALCED,0.8139124129692357
WULJUJ,KEJKAO,0.8112164009088823
BOWDIC,XADDOX,0.8031233326083367
ADEGEY,QEKLID01,0.816142503794669
NIFNUO,XIZDAN,0.8124722733458943
EWUHIP,DUVNIS01,0.8048926017998935
KANMIX,HOYKUD,0.803347416787782
GEDXOF,WIZMAV07,0.8086330313892772
HOLRAD,SARCAR,0.800881698319524
PEVQEO,NIPWIT,0.806308279892532
ANUGOG,SIXFIQ,0.8003096034085667
ACALEX,EFEGEC,0.8027367782641889
LUWMIB,TAMRAD,0.8198523474504382
WEYQAU02,HAPGIR,0.8050361943322895
XALDAS,PIWVAV,0.80982520375104
XAMGUQ,PUNYED,0.8002044733493057
ENITEB,AWEJIW,0.8128380854104369
POJTOY01,OZUBOC,0.8142763742025612
HUTZAX,MEWPIQ,0.8050460140376421
XOJWOJ,HIQJOI,0.8095082874224651
UFENAW,QOZSIJ,0.8156913370815407
YICRAF,BAVYEF,0.8006175013350372
OCUGAX,XAVQIU,0.8150518376702003
HOGQIF,ATEJOA,0.8013975029396229
REWNEO01,YOZNOS,0.809362892602147
OJOBAS,EKEXOI,0.8150307339628389
TOWLOI,TOVGUI,0.8178552668917773
HAPGIR,WEYQAU11,0.8051025478107694
EXAXAE,HOGLEV,0.8133749723999366
TATSIS01,JOPGIG,0.8144341532042612
UVUGAV,KEFBOO,0.8034279512498028
UPIBOM,FAVHES,0.8173640133939516
XILVEW,MIBQAR16,0.8181680172905371
HUCXOU,SEHSOO,0.8059696885159239
UTEFOP,EXOGAB,0.8070297798647723
MONFAY,JOPGUS,0.8001805571826283
GURXIB,BAMHIJ,0.8030629243079187
WOSZEL,OVIHOR02,0.800727166881069
XEZMOG,PEJMUN,0.8139304599147212
FIXKUV,CUZBUW,0.8130103060692554
QOBGEV,OKELOH,0.8030987977239733
EDOSOI,YOZPAG,0.8143287115880448
MONFAY,DUVNIS01,0.8007121099119145
QUSBIQ,YEKJEG,0.810230271821961
ICAMEG,MOXDIN01,0.8058515462456594
WIXJIW01,JUKVEQ,0.8144484245520544
YIXFUI,NUQPIA,0.8109231006662176
